#CODIGO_NATUREZA;DESCRICAO_NATUREZA
110;Cobertura - Crédito de Custeio
111;Cobertura - Recursos Próprios
112;Cobertura Complementar - Recursos Próprios
113;COB.REC.PROP.-COR.APOS 31.8.94-RESSA                                       
114;Cobertura - Parcela de Investimento
115;Cobertura - Garantia de Renda Mínima
116;Cobertura Complementar - Garantia de Renda Mínima
127;Custas Periciais - Ressarcimento
128;Custas Periciais - Complementar - Ressarcimento
134;ANALISES DE LABORATORIO-RESSARC.                                           
141;SERVICOS TOPOGRAFICOS-RESSARC.                                             
145;CLASSIF. DE PRODUTO - RESSARC.                                             
146;CLASSIF. DE PRODUTO COMPL.- RESSARC.                                       
156;Remuneração do Agente do Proagro - Análise de Processo
157;REMUN.AGENTE-ZON.AGRI-ADIC.-RESSARC.                                       
158;REMUNERACAO DO AGENTE-RESSARC.                                             
160;JUROS E CORRECAO MONETARIA-REEMBOLSO                                       
164;Cobertura Complementar - Parcela de Investimento
165;Cobertura Complementar - Crédito de Custeio
196;Cobertura - Outros Ressarcimentos
214;Devolução - Cobertura - Recursos Próprios
215;Devolução - Cobertura Complementar - Recursos Próprios
216;Devolução - Cobertura Complementar - Crédito de Custeio
217;COB.REC.PROP.-COR.APOS 31.8.94-DEVOL                                       
218;Devolução - Cobertura - Parcela de Investimento
219;Devolução - Cobertura Complementar - Parcela de Investimento
220;Devolução - Custas Periciais
221;Devolução - Custas Periciais - Complementar
222;Devolução - Cobertura - Garantia de Renda Mínima
223;Devolução - Cobertura Complementar - Garantia de Renda Mínima
237;ANALISES DE LABORATORIO-DEVOLUCOES                                         
244;SERVICOS TOPOGRAFICOS-DEVOLUCOES                                           
245;CLASSIF. DE PRODUTO - DEVOLUCAO                                            
246;CLASSIF. DE PRODUTO COMPL.- DEVOLUC.                                       
251;REMUNERACAO DO AGENTE-DEVOLUCAO                                            
256;Devolução - Remuneração do Agente do Proagro - Análise de Processo
257;REMUN.AGENTE-ZON.AGRI-ADIC.-DEVOLUCA                                       
268;JUROS E CORRECAO MONETARIA-DEVOLUCAO                                       
299;Devolução - Coberturas e Outros Ressarcimentos
410;Adicional - Parcela de Crédito de Custeio
420;Adicional - Parcela de Recursos Próprios
430;ADICIONAL DO PROAGRO                                                       
440;Adicional - Parcela de Investimento
450;Adicional - Parcela de Garantia de Renda Mínima
510;Devolução - Adicional - Parcela Financiada
520;Devolução - Adicional - Recursos Próprios
213;Devolução - Cobertura - Crédito de Custeio
540;Devolução - Adicional - Parcela de Investimento
550;Devolução - Adicional - Parcela de Garantia de Renda Mínima
129;Despesas da comprovação de perdas determinadas pelo BCB
130;Complementar - Demais despesas de comprovação de perdas
229;Devolução - Demais despesas de comprovação de perdas
230;Devolução - Complementar - Demais despesas de comprovação de perdas
530;ADICIONAL DO PROAGRO - DEVOLUCAO                                           
